,id,date,tweet,likes_count,hashtags,sentiment
111,1290798926061121538,2020-08-04,香取慎吾と稲垣吾郎が7年ぶりのドラマ共演   https://t.co/AyEo7u5cvj  三谷幸喜 脚本・演出で香取慎吾主演のAmazon Originalドラマシリーズ『誰かが、見ている』に稲垣吾郎が出演していることがわかった。2人の共演は『「古畑 VS SMAP」その後・・・』（2013年放送、三谷幸喜脚本・演出）以来7年ぶり。,146,[],0.0
112,1290798481825832965,2020-08-04,"Todo parece indicar que en noviembre llegará #DisneyPlus a Latinoamérica ¿Se suscribirá a la plataforma de series y películas de Disney? ¿Dejará de pagar Netflix, Amazon, HBO u otra para suscribirse a #DisneyPlus? ¡Los leemos en #LaNube con @JuanitaKremer y @JoseCarlosTecno!  https://t.co/SKtHIi4sUk",41,"['disneyplus', 'disneyplus', 'lanube']",0.0
113,1290798457561604098,2020-08-04,@SipowiczB Watch The Last Narc. On Amazon now.,17,[],0.0
114,1290798362044792832,2020-08-04,New Amazon Distribution Center planned for Sioux Falls. Here’s our report from @donjorgensen  https://t.co/9Ey4R0W6Nn,22,[],0.009090909090909087
115,1290798048612761602,2020-08-04,2人の掛け合い楽しみです💗💚  Prime Video 5周年記念作品 Amazon Originalドラマシリーズ 脚本／演出・ #三谷幸喜×主演・ #香取慎吾『 #誰かが見ている』香取と稲垣がAmazon Prime Videoで初共演 二人の絶妙な掛け合いが7年ぶりに実現！ |  #新しい地図  #稲垣吾郎  https://t.co/m7SFBvvJVN,92,"['三谷幸喜', '香取慎吾', '誰かが見ている', '新しい地図', '稲垣吾郎']",0.0
116,1290798002332786688,2020-08-04,◆プレゼント内容◆ 🏆#スペアク 賞🏆 「これであなたも #スペシャルアクターズ!?  お好きな体験が楽しめる！ギフトブック（1万円相当）」…1名様  👐#ムスビル 賞👐 「#STAYHOME  おうちで買物を楽しもう🍙 　Amazonギフト2000円分」…5名様  今宵は皆で #おうちでスペアク🏠,23,"['スペアク', 'スペシャルアクターズ', 'ムスビル', 'stayhome', 'おうちでスペアク']",0.0
117,1290797948591173633,2020-08-04,Prime Video 5周年記念作品 Amazon Originalドラマシリーズ 脚本／演出・三谷幸喜×主演・香取慎吾『誰かが、見ている』香取と稲垣がAmazon Prime Videoで初共演 二人の絶妙な掛け合いが7年ぶりに実現！ | 新しい地図  https://t.co/K5D09pgeo6,46,[],0.0
118,1290797692835094528,2020-08-04,Nature Remoの検索トレンドがAmazon Echoと近いところまできてる。あれだけの広告宣伝費を投下しているAmazonデバイスと近いレベルまできてるのは認知がだいぶ浸透してきた証拠。100万台突破も夢じゃない！  https://t.co/lNTqlVJJ2x,17,[],0.0
119,1290797441998962688,2020-08-04,"google ""how much tax did amazon pay last year"" and enjoy learning something. bye!",114,[],0.10000000000000002
120,1290797379030077440,2020-08-04,Excited to share that I just published my second book. I wrote and illustrated children’s book title and Unthink Before Bed and it is available now in the Amazon store. Link in my bio. This children’s book has over…  https://t.co/nGT6eNou4U,22,[],0.146875
121,1290797367806038027,2020-08-04,e eu ainda DEFENDI a amazon prime pq sempre chega tudo rapidinho aqui antes do tempo. eu moro numa cidade grande sabe hahahahah ai sou mto trouxa mesmo  https://t.co/oFeY9F8WFY,12,[],0.0
122,1290797348927361024,2020-08-04,おはよ！！！  この前友達とオシャレなカフェに行った時の写真🎂 綺麗に撮ってくれました😳  8/3発売 #週プレ ぜひ買ってください！！ 電子版 → https://t.co/igKnh05mdr Amazon → https://t.co/8uUxyKHIfm  #れーゆる  https://t.co/f0eqmYXn1i,151,"['週プレ', 'れーゆる']",0.0
123,1290797223069069320,2020-08-04,stell dir vor du arbeitest bei amazon eine bestellung kommt &amp; du musst in nem riesen lager dieses eine produkt finden suchst dann unter zeitdruck und rennst von a nach b nur damit du wenn dus gerade gefunden hast angepiept wirst weil der bastard die bestellung storniert hat,31,[],0.0
124,1290797082182205441,2020-08-04,4日連続でAmazon届くんだけどさ。受取名が『おれさま』なんだよね。毎回『おれさまさまお届け物でーす』って言われるのつらいしヤマトの人も笑いそうになってるから受け取りサイン書かせてくれない。,61,[],0.0
125,1290797064683544577,2020-08-04,人気ドラマシリーズ「ザ・ボーイズ」シーズン2のオフィシャルポスターがお披露目。不気味にコラージュされたホームランダーを中心としたヒーロー主役バージョンと、彼らの抹殺を狙うブッチャー率いるボーイズ主役バージョンの2種。9月4日よりAmazonプライムビデオで配信。  https://t.co/GdohIkrDPs,7073,[],0.0
126,1290796763675160576,2020-08-04,Amazonでポチって、昨日の午前中に配達というので昼過ぎまで家にいたけど、配達来なくて不在票もなし。夕方出勤してしまってから置き配でいいよねー？みたいなメールが来た。感染防止なんちゃらもわかるけど、端から普通に配達する気ねんじゃねって思った。,24,[],0.0
127,1290796572284944384,2020-08-04,How is this being sold on Amazon?? Please RT  https://t.co/Z7qKIsUz5c,12,[],0.0
128,1290796485651685376,2020-08-04,While Jeff Bezos profits obscenely off the pandemic — he made $13 BILLION in 1 day alone — Amazon is firing workers like Hibaq who demand a safe work space.  Please read this thread &amp; #StandWithHibaq   Sign the petition to #ProtectAmazonWorkers  👇👇👇,370,"['standwithhibaq', 'protectamazonworkers']",0.25
129,1290796485270020096,2020-08-04,"💛 Oferta Amazon  📚Contos de fadas dos irmãos Grimm 🛒 https://t.co/z9fcfsgNpC  🎟️Pagando pelo app Recarga Pay e usando o cupom rebnev794, você ganha 10 reais de desconto e ele sai por 3,73! (tutorial no próximo tweet)  https://t.co/J7W5sNF8hE",32,[],0.0
130,1290796454521507840,2020-08-04,@MKBHD @tldtoday Should report it to Amazon,62,[],0.0
131,1290796422585970688,2020-08-04,"˗ˋ おは #デュオゲリラ ˊ˗   🔖｜8月5日 🕛｜9:30 #9時半 👤｜#デュオ 🤑｜¥500×2 Amazon 即渡  @KKS_CDM ｜@kyo_lecomotive  2人のフォロー&amp;RT 【全員】 ※条件未達は連帯責任  応募方法౾✍ 代表者ID @ｱﾘﾅｼ のみ""  ﾊﾟｽﾂｲｼﾞｬｽﾄ この垢 ↳🥇@KKS_CDM までリザルト提出  ＼鬼拡散確定枠／  https://t.co/dBcGP9pTzO",46,"['デュオゲリラ', '9時半', 'デュオ']",0.0
132,1290796351425519616,2020-08-04,"The Black Lives Matter organization founded by “trained Marxists” that calls for replacing the nuclear family with a “village” and abolishing capitalism has received thousands of dollars from brands like Amazon, Microsoft, Nabisco, Gatorade and more.  https://t.co/lCyCPTBtAz",18,[],0.08333333333333334
133,1290795737513631746,2020-08-04,"“So let’s be clear: The real enemy of Amazon’s critics is not Amazon, but the new model for retail that Amazon represents. It is not a question of Amazon versus Main Street, but of New Retail versus Obsolete Retail.” - @RobAtkinsonITIF &amp; Michael Lind    https://t.co/GObwVs6eBs",15,[],0.1484848484848485
134,1290795735244591104,2020-08-04,"Retail is the epitome of “innovate or die”.  A&amp;P =&gt; chain stores &amp; self-service Sears =&gt; mail order catalogues Walmart =&gt; big-box stores Amazon =&gt; e-commerce  Over and over again, innovative retail formats disrupt dominant incumbents.  https://t.co/vtlTQXMdTC",61,[],0.16666666666666666
135,1290795588720574465,2020-08-04,2人でお仕事？はこれだったんだね💕楽しみです  Prime Video 5周年記念作品 Amazon Originalドラマシリーズ 脚本／演出・三谷幸喜×主演・香取慎吾『誰かが、見ている』香取と稲垣がAmazon Prime Videoで初共演 二人の絶妙な掛け合いが7年ぶりに実現！ | 新しい地図  https://t.co/MLLKUib9Kn,267,[],0.0
136,1290795498304086016,2020-08-04,"You can buy the album on iTunes, Amazon Music, Google Play etc. Try and set up a new email and a new account and on some sites you can re-purchase as new sales with different accounts. We can do this, it is LITERALLY in reach.",66,[],0.03409090909090909
137,1290795406767476736,2020-08-04,Prime Video 5周年記念作品 Amazon Originalドラマシリーズ 脚本／演出・三谷幸喜×主演・香取慎吾『誰かが、見ている』香取と稲垣がAmazon Prime Videoで初共演 二人の絶妙な掛け合いが7年ぶりに実現！ | 新しい地図  https://t.co/K1Qj0FSw0f,15,[],0.0
138,1290795334923255808,2020-08-04,デリダ文庫化問題。先日の鵜飼さんとの対話で、晩年のデリダ入門として本書を一押ししたら、Amazon中古で高騰したのち完全に入手不能になってしまった。岩波書店さん、ぜひ現代文庫で再刊して下さい！ジャック・デリダ＋エリザベート・ルディネスコ『来たるべき世界のために』 https://t.co/2gRWg2srSh,96,[],0.0
139,1290795040676040705,2020-08-04,おはよう☀  ジャケットがAmazonさんでも公開中♨️ランキング入りたいなー☺️ドクターとプリン🍮するナースと思って観てほしい🍮🍮🍮  「混浴気分vol.32 湯けむりナース白衣の誘惑」/星那美月 [DVD]   https://t.co/eTnWhwyA1Y @amazonJPより  #拡散希望  https://t.co/iCTzLD0ZRt,55,['拡散希望'],0.0
140,1290794827701817344,2020-08-04,"大阪府知事の会見で、うがい薬がどこも完売してる。必要なら良いんだけれど、高く売り捌くために買い占めてメルカリやAmazonで売る人がめちゃくちゃ多い。しかも、ポピヨンヨードが含まれてないうがい薬が1本15,000円とか。買う方も買う方だけれど、売る人を罰則できないのかな🤔",45,[],0.0
141,1290794819590033409,2020-08-04,amazon fucked up and gave me a free mattress 😭😭😭 i love today,58,[],0.10000000000000002
142,1290794738539327490,2020-08-04,"Haha I'm late to my own party, but OUT NOW!! This was a super fun live-action dubbing we did back in January and just released back in June on Amazon + Apple TV! #TheBlackout #InvasionEarth~ Shoutout to our incredible director, @LaHencker1 and the entire voice cast!",53,"['theblackout', 'invasionearth']",0.29583333333333334
143,1290794675008237568,2020-08-04,あれ？Amazonで予約していた『アリス･スウィート･アリス 2Kレストア･スペシャル･エディション』が8月7日金曜日に到着予定(本来の発売日)に変わった 今朝6時では明日到着予定だったけどな ま、いいや 果報は寝て待てで構えよう  https://t.co/tbxAVPRnw0,18,[],0.0
144,1290794620088201218,2020-08-04,A great movie to watch: Madam Curie on Amazon. Combines her life with modern atrocities of radiation #Hiroshima75,13,['hiroshima75'],0.5
145,1290794590501507072,2020-08-04,I’m going to start making unboxing videos of all the crap my wife gets delivered from Amazon on a daily basis.,17,[],-0.4
146,1290794545815400448,2020-08-04,Marvel's Avengers is currently the #1 best-selling Xbox One game on Amazon. 👀,772,[],-0.1
147,1290794525275783168,2020-08-04,Prime Video 5周年記念作品 Amazon Originalドラマシリーズ 脚本／演出・三谷幸喜×主演・香取慎吾『誰かが、見ている』香取と稲垣がAmazon Prime Videoで初共演 二人の絶妙な掛け合いが7年ぶりに実現！ #新しい地図  まず名前がもう最高🤭 #レッツ大納言 #稲垣吾郎 #香取慎吾  https://t.co/7LeBgQe9Jd,73,"['新しい地図', 'レッツ大納言', '稲垣吾郎', '香取慎吾']",0.0
148,1290794343666561025,2020-08-04,Azu×Garu collaboQT  📅 8月6日(木曜日) ⏰ 21:30  21時半 💵 1000×人数分Amazon(1週間)  参加条件 ＊@gigadazo .@garururu0523     のfollow ＊ReTweet ☞参加者全員(あずちゃは任意) ＊希望枠ツイートのリプに、   team、代表者identification記載  #クインテット #クインテット賞金ルーム  https://t.co/kv2PiOqJhF,24,"['クインテット', 'クインテット賞金ルーム']",0.0
149,1290794056147070976,2020-08-04,すみっコぐらしのひよこたち 箱がキレイな物届きましたー！！ ちゃんとダンボール・プチプチ・緩衝材入りでした ちなみに、交換に関する手紙等は入っておらず (うちは届いた日に佐川さんに渡して、キャンペーン事務所に直接やり取りしてもらいました) #すみっコぐらし #映画すみっコぐらし #amazon  https://t.co/nqZ3SAAZC6,39,"['すみっコぐらし', '映画すみっコぐらし', 'amazon']",0.0
150,1290793946864668674,2020-08-04,"Acabo de ver el top 10 best Amazon prime original series que nunca se me ocurrió hasta ahorita y hay tanto que ver, falta la buena compañía yie",16,[],0.625
151,1290793928417931267,2020-08-04,おはれお☀️ こんなタグを見つけたのでAmazonのほしい物リストとともに置いておきます！ いいね数がほしい物より上回ったらまた新たに追加していきます🙌   https://t.co/i1xAZT37KI  #いいねの数だけ今欲しい物を答えていく見た人は必ずやる事  https://t.co/jyrXdOY8Yj,11,['いいねの数だけ今欲しい物を答えていく見た人は必ずやる事'],0.0
152,1290793276136546306,2020-08-04,米津玄師の音楽がサブスク解禁〜！！！！！  Amazon music unlimitedですら今まではDAOKOとの「打上花火」しか聴けなかったんだよね😭 今日から聞き倒すぞ〜！  ▼amazon music unlimitedなら30日間の無料体験で聴けるよ！  https://t.co/u5WZLLsw7z,10,[],0.0
153,1290793047630831616,2020-08-04,おはようございます☀  今日からAmazon musicでも 米津玄師が聴けるようになりました✨  特に好きという訳じゃないけど 聴いてみたいと思っても 聴けないのはストレスだったので  今日からはノンストレスで♪( ´θ｀),10,[],0.0
